test_data,V2,mcat1,rating1,mcat2,rating2
55291605,   __label__Rejected 0.974005 __label__Approved 0.026014,Rejected,0.974005,Approved,0.026014
77015155,   __label__Rejected 0.988629 __label__Approved 0.011390,Rejected,0.988629,Approved,0.01139
61175522,   __label__Rejected 0.996975 __label__Approved 0.0030452,Rejected,0.996975,Approved,0.0030452
73043905,   __label__Rejected 1.00001 __label__Approved 1.00416e-0,Rejected,1.00001,Approved,0
70754555,   __label__Rejected 0.90933 __label__Approved 0.090689,Rejected,0.90933,Approved,0.090689
72633829,   __label__Rejected 1 __label__Approved 1.76448e-0,Rejected,1,Approved,0
73141288,   __label__Rejected 0.999996 __label__Approved 2.35846e-0,Rejected,0.999996,Approved,0
26592584,   __label__Rejected 0.961247 __label__Approved 0.038773,Rejected,0.961247,Approved,0.038773
70782183,   __label__Rejected 0.99961 __label__Approved 0.00040966,Rejected,0.99961,Approved,0.00040966
76231454,   __label__Rejected 0.999953 __label__Approved 6.71412e-0,Rejected,0.999953,Approved,0
68989443,   __label__Rejected 0.920824 __label__Approved 0.079195,Rejected,0.920824,Approved,0.079195
54884307,   __label__Rejected 0.999102 __label__Approved 0.00091843,Rejected,0.999102,Approved,0.00091843
66177500,   __label__Approved 0.879197 __label__Rejected 0.12082,Approved,0.879197,Rejected,0.12082
64422029,   __label__Rejected 1.00001 __label__Approved 1.0021e-0,Rejected,1.00001,Approved,0
71298963,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
59104417,   __label__Rejected 0.968071 __label__Approved 0.031949,Rejected,0.968071,Approved,0.031949
35335524,   __label__Rejected 0.999985 __label__Approved 3.47072e-0,Rejected,0.999985,Approved,0
54717404,   __label__Rejected 0.999938 __label__Approved 8.2117e-0,Rejected,0.999938,Approved,0
72868297,   __label__Rejected 0.96317 __label__Approved 0.036849,Rejected,0.96317,Approved,0.036849
76246574,   __label__Rejected 0.989575 __label__Approved 0.010444,Rejected,0.989575,Approved,0.010444
66570644,   __label__Rejected 0.999984 __label__Approved 3.58376e-0,Rejected,0.999984,Approved,0
93164897,   __label__Rejected 0.976346 __label__Approved 0.023673,Rejected,0.976346,Approved,0.023673
33127031,   __label__Rejected 0.917764 __label__Approved 0.082256,Rejected,0.917764,Approved,0.082256
51483248,   __label__Rejected 0.992524 __label__Approved 0.0074957,Rejected,0.992524,Approved,0.0074957
67025478,   __label__Rejected 0.972365 __label__Approved 0.027655,Rejected,0.972365,Approved,0.027655
71773326,   __label__Rejected 0.999916 __label__Approved 0.00010398,Rejected,0.999916,Approved,0.00010398
66871056,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
70290080,   __label__Rejected 0.904192 __label__Approved 0.095827,Rejected,0.904192,Approved,0.095827
48527410,   __label__Rejected 0.999948 __label__Approved 7.162e-0,Rejected,0.999948,Approved,0
84825697,   __label__Rejected 0.897808 __label__Approved 0.10221,Rejected,0.897808,Approved,0.10221
71379518,   __label__Rejected 0.99102 __label__Approved 0.0089996,Rejected,0.99102,Approved,0.0089996
100094121,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
71298740,   __label__Rejected 0.989442 __label__Approved 0.010578,Rejected,0.989442,Approved,0.010578
59022724,   __label__Rejected 0.979405 __label__Approved 0.020615,Rejected,0.979405,Approved,0.020615
91287510,   __label__Approved 0.763618 __label__Rejected 0.23640,Approved,0.763618,Rejected,0.2364
26338529,   __label__Rejected 1.00001 __label__Approved 1.00336e-0,Rejected,1.00001,Approved,0
69121931,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
72233145,   __label__Rejected 0.997461 __label__Approved 0.0025594,Rejected,0.997461,Approved,0.0025594
58513257,   __label__Rejected 0.999994 __label__Approved 2.60593e-0,Rejected,0.999994,Approved,0
14791573,   __label__Rejected 0.974715 __label__Approved 0.025305,Rejected,0.974715,Approved,0.025305
16598661,   __label__Rejected 0.995649 __label__Approved 0.0043710,Rejected,0.995649,Approved,0.004371
70314311,   __label__Rejected 0.995141 __label__Approved 0.0048785,Rejected,0.995141,Approved,0.0048785
71128896,   __label__Rejected 0.998781 __label__Approved 0.0012389,Rejected,0.998781,Approved,0.0012389
62903387,   __label__Rejected 1.00001 __label__Approved 1.00673e-0,Rejected,1.00001,Approved,0
69053541,   __label__Rejected 0.999734 __label__Approved 0.00028580,Rejected,0.999734,Approved,0.0002858
75591329,   __label__Rejected 0.997336 __label__Approved 0.00268,Rejected,0.997336,Approved,0.00268
78593105,   __label__Rejected 1.00001 __label__Approved 1.0009e-0,Rejected,1.00001,Approved,0
91335973,   __label__Rejected 1.00001 __label__Approved 1.00024e-0,Rejected,1.00001,Approved,0
20758113,   __label__Rejected 1.00001 __label__Approved 1.04325e-0,Rejected,1.00001,Approved,0
66378443,   __label__Rejected 1.00001 __label__Approved 1.20823e-0,Rejected,1.00001,Approved,0
69949337,   __label__Rejected 0.999957 __label__Approved 6.25687e-0,Rejected,0.999957,Approved,0
72500998,   __label__Rejected 0.876322 __label__Approved 0.12369,Rejected,0.876322,Approved,0.12369
73351949,   __label__Rejected 0.999677 __label__Approved 0.00034347,Rejected,0.999677,Approved,0.00034347
71555693,   __label__Rejected 1.00001 __label__Approved 1.34304e-0,Rejected,1.00001,Approved,0
25049660,   __label__Rejected 0.999949 __label__Approved 7.08338e-0,Rejected,0.999949,Approved,0
66401594,   __label__Rejected 1.00001 __label__Approved 1.00069e-0,Rejected,1.00001,Approved,0
60088921,   __label__Rejected 0.999981 __label__Approved 3.8853e-0,Rejected,0.999981,Approved,0
50718934,   __label__Approved 0.967733 __label__Rejected 0.032286,Approved,0.967733,Rejected,0.032286
105849381,   __label__Rejected 1 __label__Approved 1.96899e-0,Rejected,1,Approved,0
60815089,   __label__Rejected 0.998685 __label__Approved 0.0013345,Rejected,0.998685,Approved,0.0013345
96514473,   __label__Rejected 0.691117 __label__Approved 0.30890,Rejected,0.691117,Approved,0.3089
69856168,   __label__Rejected 1 __label__Approved 1.93672e-0,Rejected,1,Approved,0
69836812,   __label__Rejected 1.00001 __label__Approved 1.00077e-0,Rejected,1.00001,Approved,0
20868295,   __label__Rejected 1.00001 __label__Approved 1.07327e-0,Rejected,1.00001,Approved,0
66734965,   __label__Rejected 0.998622 __label__Approved 0.0013981,Rejected,0.998622,Approved,0.0013981
70062370,   __label__Rejected 1.00001 __label__Approved 1.00072e-0,Rejected,1.00001,Approved,0
65872727,   __label__Rejected 0.999637 __label__Approved 0.0003833,Rejected,0.999637,Approved,0.0003833
49314899,   __label__Rejected 0.9934 __label__Approved 0.006619,Rejected,0.9934,Approved,0.006619
73001251,   __label__Rejected 0.99953 __label__Approved 0.00049035,Rejected,0.99953,Approved,0.00049035
16952608,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
84151049,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
76320319,   __label__Rejected 0.996117 __label__Approved 0.0039026,Rejected,0.996117,Approved,0.0039026
66340651,   __label__Rejected 0.969029 __label__Approved 0.030990,Rejected,0.969029,Approved,0.03099
70319557,   __label__Rejected 1.00001 __label__Approved 1.4902e-0,Rejected,1.00001,Approved,0
32309985,   __label__Rejected 1.00001 __label__Approved 1.00467e-0,Rejected,1.00001,Approved,0
92279949,   __label__Rejected 1.00001 __label__Approved 1.00065e-0,Rejected,1.00001,Approved,0
76536066,   __label__Rejected 1.00001 __label__Approved 1.00135e-0,Rejected,1.00001,Approved,0
58918300,   __label__Rejected 0.996861 __label__Approved 0.0031592,Rejected,0.996861,Approved,0.0031592
74703753,   __label__Rejected 0.999997 __label__Approved 2.32094e-0,Rejected,0.999997,Approved,0
13565301,   __label__Approved 0.837041 __label__Rejected 0.16297,Approved,0.837041,Rejected,0.16297
69494339,   __label__Rejected 0.701171 __label__Approved 0.29884,Rejected,0.701171,Approved,0.29884
72921564,   __label__Rejected 0.99968 __label__Approved 0.00034043,Rejected,0.99968,Approved,0.00034043
31499148,   __label__Rejected 0.999998 __label__Approved 2.20584e-0,Rejected,0.999998,Approved,0
69842874,   __label__Rejected 0.924936 __label__Approved 0.07508,Rejected,0.924936,Approved,0.07508
62444899,   __label__Rejected 0.996355 __label__Approved 0.0036648,Rejected,0.996355,Approved,0.0036648
90275033,   __label__Rejected 0.757682 __label__Approved 0.24233,Rejected,0.757682,Approved,0.24233
46266334,   __label__Rejected 0.747083 __label__Approved 0.25293,Rejected,0.747083,Approved,0.25293
59006617,   __label__Rejected 0.963678 __label__Approved 0.036341,Rejected,0.963678,Approved,0.036341
74139764,   __label__Rejected 0.997094 __label__Approved 0.0029262,Rejected,0.997094,Approved,0.0029262
65481568,   __label__Rejected 0.999581 __label__Approved 0.00043939,Rejected,0.999581,Approved,0.00043939
18413829,   __label__Rejected 1.00001 __label__Approved 1.05866e-0,Rejected,1.00001,Approved,0
50945855,   __label__Rejected 1 __label__Approved 1.77353e-0,Rejected,1,Approved,0
77068351,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
31297464,   __label__Rejected 0.952201 __label__Approved 0.047819,Rejected,0.952201,Approved,0.047819
68271726,   __label__Rejected 1.00001 __label__Approved 1.00315e-0,Rejected,1.00001,Approved,0
73855812,   __label__Rejected 0.999923 __label__Approved 9.71855e-0,Rejected,0.999923,Approved,0
59155658,   __label__Rejected 0.890908 __label__Approved 0.10911,Rejected,0.890908,Approved,0.10911
58822419,   __label__Rejected 0.999526 __label__Approved 0.00049404,Rejected,0.999526,Approved,0.00049404
84311984,   __label__Rejected 0.99999 __label__Approved 2.9911e-0,Rejected,0.99999,Approved,0
76234279,   __label__Rejected 1.00001 __label__Approved 1.3375e-0,Rejected,1.00001,Approved,0
69868562,   __label__Rejected 1.00001 __label__Approved 1.18285e-0,Rejected,1.00001,Approved,0
92223960,   __label__Rejected 1 __label__Approved 1.54889e-0,Rejected,1,Approved,0
69049607,   __label__Rejected 0.974871 __label__Approved 0.025149,Rejected,0.974871,Approved,0.025149
63749768,   __label__Rejected 1.00001 __label__Approved 1.00041e-0,Rejected,1.00001,Approved,0
68037389,   __label__Rejected 0.999931 __label__Approved 8.86291e-0,Rejected,0.999931,Approved,0
71378922,   __label__Rejected 0.999418 __label__Approved 0.00060176,Rejected,0.999418,Approved,0.00060176
86363418,   __label__Rejected 0.981825 __label__Approved 0.018194,Rejected,0.981825,Approved,0.018194
24180526,   __label__Rejected 0.9999 __label__Approved 0.00011959,Rejected,0.9999,Approved,0.00011959
72323162,   __label__Rejected 1.00001 __label__Approved 1.05757e-0,Rejected,1.00001,Approved,0
65239132,   __label__Rejected 0.722947 __label__Approved 0.27707,Rejected,0.722947,Approved,0.27707
75215749,   __label__Rejected 0.999722 __label__Approved 0.00029789,Rejected,0.999722,Approved,0.00029789
65754821,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
79470908,   __label__Rejected 1.00001 __label__Approved 1.00021e-0,Rejected,1.00001,Approved,0
79527503,   __label__Rejected 0.999707 __label__Approved 0.00031295,Rejected,0.999707,Approved,0.00031295
69079493,   __label__Rejected 0.999999 __label__Approved 2.09842e-0,Rejected,0.999999,Approved,0
36515795,   __label__Rejected 1.00001 __label__Approved 1.00014e-0,Rejected,1.00001,Approved,0
72912380,   __label__Rejected 1.00001 __label__Approved 1.0038e-0,Rejected,1.00001,Approved,0
72565451,   __label__Rejected 0.99266 __label__Approved 0.0073595,Rejected,0.99266,Approved,0.0073595
69130424,   __label__Rejected 0.999288 __label__Approved 0.00073199,Rejected,0.999288,Approved,0.00073199
54205372,   __label__Rejected 0.999991 __label__Approved 2.88789e-0,Rejected,0.999991,Approved,0
55596034,   __label__Rejected 0.965794 __label__Approved 0.034225,Rejected,0.965794,Approved,0.034225
72217427,   __label__Rejected 0.991901 __label__Approved 0.0081186,Rejected,0.991901,Approved,0.0081186
16174761,   __label__Rejected 0.991016 __label__Approved 0.0090042,Rejected,0.991016,Approved,0.0090042
72501456,   __label__Rejected 0.943039 __label__Approved 0.056980,Rejected,0.943039,Approved,0.05698
11243773,   __label__Rejected 0.91383 __label__Approved 0.086190,Rejected,0.91383,Approved,0.08619
25660756,   __label__Rejected 0.613556 __label__Approved 0.38646,Rejected,0.613556,Approved,0.38646
29874549,   __label__Rejected 0.999986 __label__Approved 3.37479e-0,Rejected,0.999986,Approved,0
84281871,   __label__Rejected 0.812318 __label__Approved 0.18770,Rejected,0.812318,Approved,0.1877
87222735,   __label__Rejected 0.99572 __label__Approved 0.0043004,Rejected,0.99572,Approved,0.0043004
68253106,   __label__Rejected 0.965778 __label__Approved 0.034242,Rejected,0.965778,Approved,0.034242
11475632,   __label__Rejected 0.998557 __label__Approved 0.0014631,Rejected,0.998557,Approved,0.0014631
65908294,   __label__Rejected 1.00001 __label__Approved 1.01132e-0,Rejected,1.00001,Approved,0
14984238,   __label__Rejected 0.953796 __label__Approved 0.046223,Rejected,0.953796,Approved,0.046223
11401628,   __label__Rejected 1.00001 __label__Approved 1.00048e-0,Rejected,1.00001,Approved,0
41758589,   __label__Rejected 0.943232 __label__Approved 0.056788,Rejected,0.943232,Approved,0.056788
64592713,   __label__Rejected 1.00001 __label__Approved 1.00054e-0,Rejected,1.00001,Approved,0
62400408,   __label__Rejected 1.00001 __label__Approved 1.01039e-0,Rejected,1.00001,Approved,0
74805506,   __label__Rejected 0.997394 __label__Approved 0.0026258,Rejected,0.997394,Approved,0.0026258
35673600,   __label__Rejected 0.999998 __label__Approved 2.1967e-0,Rejected,0.999998,Approved,0
72665881,   __label__Rejected 0.990721 __label__Approved 0.009298,Rejected,0.990721,Approved,0.009298
71196461,   __label__Rejected 0.999985 __label__Approved 3.51474e-0,Rejected,0.999985,Approved,0
33530709,   __label__Rejected 0.999855 __label__Approved 0.00016489,Rejected,0.999855,Approved,0.00016489
69640034,   __label__Rejected 0.999355 __label__Approved 0.00066542,Rejected,0.999355,Approved,0.00066542
54379972,   __label__Rejected 0.999756 __label__Approved 0.00026372,Rejected,0.999756,Approved,0.00026372
66942404,   __label__Rejected 0.999845 __label__Approved 0.00017490,Rejected,0.999845,Approved,0.0001749
66907736,   __label__Rejected 0.927167 __label__Approved 0.072853,Rejected,0.927167,Approved,0.072853
74789997,   __label__Rejected 0.599909 __label__Approved 0.40011,Rejected,0.599909,Approved,0.40011
70156398,   __label__Rejected 0.940027 __label__Approved 0.059992,Rejected,0.940027,Approved,0.059992
91335891,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
74866265,   __label__Rejected 0.997734 __label__Approved 0.0022861,Rejected,0.997734,Approved,0.0022861
110812492,   __label__Rejected 0.996878 __label__Approved 0.0031419,Rejected,0.996878,Approved,0.0031419
88983509,   __label__Rejected 0.970628 __label__Approved 0.029391,Rejected,0.970628,Approved,0.029391
68393380,   __label__Rejected 0.921059 __label__Approved 0.078960,Rejected,0.921059,Approved,0.07896
82078674,   __label__Rejected 0.997188 __label__Approved 0.0028317,Rejected,0.997188,Approved,0.0028317
70784390,   __label__Rejected 0.964649 __label__Approved 0.035370,Rejected,0.964649,Approved,0.03537
67046306,   __label__Rejected 0.999848 __label__Approved 0.00017182,Rejected,0.999848,Approved,0.00017182
74026122,   __label__Rejected 0.999559 __label__Approved 0.00046093,Rejected,0.999559,Approved,0.00046093
31471110,   __label__Rejected 0.99966 __label__Approved 0.00035977,Rejected,0.99966,Approved,0.00035977
55408856,   __label__Rejected 1.00001 __label__Approved 1.00294e-0,Rejected,1.00001,Approved,0
32509867,   __label__Rejected 1.00001 __label__Approved 1.20039e-0,Rejected,1.00001,Approved,0
73781161,   __label__Rejected 1.00001 __label__Approved 1.17783e-0,Rejected,1.00001,Approved,0
71872163,   __label__Rejected 1.00001 __label__Approved 1.25632e-0,Rejected,1.00001,Approved,0
42236923,   __label__Approved 0.516324 __label__Rejected 0.48369,Approved,0.516324,Rejected,0.48369
84307421,   __label__Rejected 1.00001 __label__Approved 1.05869e-0,Rejected,1.00001,Approved,0
73468175,   __label__Rejected 0.832958 __label__Approved 0.16706,Rejected,0.832958,Approved,0.16706
73921946,   __label__Rejected 0.996713 __label__Approved 0.0033069,Rejected,0.996713,Approved,0.0033069
74751368,   __label__Rejected 0.937836 __label__Approved 0.062184,Rejected,0.937836,Approved,0.062184
