test_data,V2,mcat1,rating1,mcat2,rating2
32737510,   __label__Rejected 1.00001 __label__Approved 1.03643e-0,Rejected,1.00001,Approved,0
55505023,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
66925944,   __label__Rejected 0.979965 __label__Approved 0.020055,Rejected,0.979965,Approved,0.020055
76040812,   __label__Rejected 1.00001 __label__Approved 1.13438e-0,Rejected,1.00001,Approved,0
69573134,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
72507700,   __label__Approved 0.840994 __label__Rejected 0.15902,Approved,0.840994,Rejected,0.15902
86963338,   __label__Rejected 0.999944 __label__Approved 7.6264e-0,Rejected,0.999944,Approved,0
100371343,   __label__Rejected 0.987607 __label__Approved 0.012412,Rejected,0.987607,Approved,0.012412
35290179,   __label__Rejected 0.866217 __label__Approved 0.13380,Rejected,0.866217,Approved,0.1338
76320585,   __label__Rejected 0.991967 __label__Approved 0.008052,Rejected,0.991967,Approved,0.008052
11420753,   __label__Rejected 0.995407 __label__Approved 0.0046135,Rejected,0.995407,Approved,0.0046135
69399315,   __label__Rejected 0.999996 __label__Approved 2.41518e-0,Rejected,0.999996,Approved,0
57863569,   __label__Rejected 0.953409 __label__Approved 0.046611,Rejected,0.953409,Approved,0.046611
74247431,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
65872075,   __label__Rejected 0.937621 __label__Approved 0.062398,Rejected,0.937621,Approved,0.062398
68958093,   __label__Rejected 0.982448 __label__Approved 0.017572,Rejected,0.982448,Approved,0.017572
51840751,   __label__Rejected 0.9599 __label__Approved 0.040120,Rejected,0.9599,Approved,0.04012
11254450,   __label__Rejected 0.998374 __label__Approved 0.0016461,Rejected,0.998374,Approved,0.0016461
73020091,   __label__Rejected 0.999955 __label__Approved 6.5259e-0,Rejected,0.999955,Approved,0
59852675,   __label__Rejected 0.999593 __label__Approved 0.00042726,Rejected,0.999593,Approved,0.00042726
70398881,   __label__Rejected 0.994665 __label__Approved 0.0053551,Rejected,0.994665,Approved,0.0053551
32274760,   __label__Rejected 0.937326 __label__Approved 0.062693,Rejected,0.937326,Approved,0.062693
58129078,   __label__Rejected 1.00001 __label__Approved 1.31431e-0,Rejected,1.00001,Approved,0
53311758,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
107913033,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
72151350,   __label__Rejected 0.999963 __label__Approved 5.71138e-0,Rejected,0.999963,Approved,0
69959212,   __label__Rejected 0.99071 __label__Approved 0.0093102,Rejected,0.99071,Approved,0.0093102
56509378,   __label__Rejected 0.975315 __label__Approved 0.024704,Rejected,0.975315,Approved,0.024704
63630222,   __label__Rejected 0.999999 __label__Approved 2.06171e-0,Rejected,0.999999,Approved,0
20907915,   __label__Rejected 0.942413 __label__Approved 0.057607,Rejected,0.942413,Approved,0.057607
92325631,   __label__Rejected 0.999842 __label__Approved 0.00017780,Rejected,0.999842,Approved,0.0001778
32046406,   __label__Rejected 0.892724 __label__Approved 0.10729,Rejected,0.892724,Approved,0.10729
53224321,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
72098187,   __label__Rejected 0.999932 __label__Approved 8.75163e-0,Rejected,0.999932,Approved,0
85030167,   __label__Rejected 1.00001 __label__Approved 1.20239e-0,Rejected,1.00001,Approved,0
71533881,   __label__Rejected 0.998381 __label__Approved 0.0016394,Rejected,0.998381,Approved,0.0016394
95674048,   __label__Rejected 0.999812 __label__Approved 0.00020786,Rejected,0.999812,Approved,0.00020786
57708273,   __label__Rejected 0.999333 __label__Approved 0.00068679,Rejected,0.999333,Approved,0.00068679
52451882,   __label__Rejected 0.995406 __label__Approved 0.0046140,Rejected,0.995406,Approved,0.004614
47082520,   __label__Rejected 0.991109 __label__Approved 0.0089112,Rejected,0.991109,Approved,0.0089112
70933473,   __label__Rejected 0.999972 __label__Approved 4.85288e-0,Rejected,0.999972,Approved,0
34811497,   __label__Rejected 0.99997 __label__Approved 5.00797e-0,Rejected,0.99997,Approved,0
67484320,   __label__Rejected 0.997644 __label__Approved 0.002375,Rejected,0.997644,Approved,0.002375
33884196,   __label__Rejected 0.983531 __label__Approved 0.016488,Rejected,0.983531,Approved,0.016488
86296877,   __label__Rejected 0.999998 __label__Approved 2.16646e-0,Rejected,0.999998,Approved,0
95394849,   __label__Rejected 0.999625 __label__Approved 0.0003949,Rejected,0.999625,Approved,0.0003949
79565334,   __label__Rejected 0.982032 __label__Approved 0.017988,Rejected,0.982032,Approved,0.017988
66510456,   __label__Rejected 0.992052 __label__Approved 0.0079682,Rejected,0.992052,Approved,0.0079682
76620938,   __label__Rejected 0.844736 __label__Approved 0.15528,Rejected,0.844736,Approved,0.15528
14082534,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
69884316,   __label__Rejected 1.00001 __label__Approved 1.093e-0,Rejected,1.00001,Approved,0
46514719,   __label__Rejected 1.00001 __label__Approved 1.0515e-0,Rejected,1.00001,Approved,0
52949649,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
30043631,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
60581207,   __label__Rejected 1.00001 __label__Approved 1.18337e-0,Rejected,1.00001,Approved,0
49625753,   __label__Rejected 1.00001 __label__Approved 1.0007e-0,Rejected,1.00001,Approved,0
72865567,   __label__Rejected 0.978964 __label__Approved 0.021056,Rejected,0.978964,Approved,0.021056
65426229,   __label__Rejected 0.897225 __label__Approved 0.10279,Rejected,0.897225,Approved,0.10279
92982603,   __label__Rejected 1.00001 __label__Approved 1.00073e-0,Rejected,1.00001,Approved,0
69380921,   __label__Rejected 1.00001 __label__Approved 1.09358e-0,Rejected,1.00001,Approved,0
71049183,   __label__Rejected 0.997664 __label__Approved 0.0023561,Rejected,0.997664,Approved,0.0023561
70868012,   __label__Rejected 0.997479 __label__Approved 0.0025406,Rejected,0.997479,Approved,0.0025406
85356408,   __label__Rejected 0.980722 __label__Approved 0.019297,Rejected,0.980722,Approved,0.019297
72537691,   __label__Rejected 0.8727 __label__Approved 0.1273,Rejected,0.8727,Approved,0.1273
85165296,   __label__Rejected 0.996182 __label__Approved 0.0038382,Rejected,0.996182,Approved,0.0038382
66378893,   __label__Rejected 1.00001 __label__Approved 1.0002e-0,Rejected,1.00001,Approved,0
77956416,   __label__Rejected 0.999559 __label__Approved 0.00046093,Rejected,0.999559,Approved,0.00046093
76320407,   __label__Approved 0.601732 __label__Rejected 0.39828,Approved,0.601732,Rejected,0.39828
59401453,   __label__Rejected 1.00001 __label__Approved 1.37474e-0,Rejected,1.00001,Approved,0
66951442,   __label__Rejected 0.997796 __label__Approved 0.0022236,Rejected,0.997796,Approved,0.0022236
63643928,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
54279769,   __label__Rejected 0.924302 __label__Approved 0.075718,Rejected,0.924302,Approved,0.075718
53004479,   __label__Rejected 0.999658 __label__Approved 0.00036166,Rejected,0.999658,Approved,0.00036166
90592790,   __label__Rejected 0.998981 __label__Approved 0.0010393,Rejected,0.998981,Approved,0.0010393
72562846,   __label__Rejected 0.999998 __label__Approved 2.19928e-0,Rejected,0.999998,Approved,0
55916933,   __label__Rejected 0.999581 __label__Approved 0.0004389,Rejected,0.999581,Approved,0.0004389
72526195,   __label__Rejected 1.00001 __label__Approved 1.00018e-0,Rejected,1.00001,Approved,0
61299564,   __label__Rejected 1.00001 __label__Approved 1.00138e-0,Rejected,1.00001,Approved,0
65463374,   __label__Rejected 0.999845 __label__Approved 0.00017505,Rejected,0.999845,Approved,0.00017505
65993718,   __label__Rejected 0.999985 __label__Approved 3.48137e-0,Rejected,0.999985,Approved,0
59007176,   __label__Rejected 0.999964 __label__Approved 5.64415e-0,Rejected,0.999964,Approved,0
88667652,   __label__Rejected 0.999961 __label__Approved 5.92871e-0,Rejected,0.999961,Approved,0
72557654,   __label__Rejected 0.997502 __label__Approved 0.0025180,Rejected,0.997502,Approved,0.002518
71232863,   __label__Rejected 1.00001 __label__Approved 1.00919e-0,Rejected,1.00001,Approved,0
62483755,   __label__Rejected 0.998346 __label__Approved 0.001674,Rejected,0.998346,Approved,0.001674
69195918,   __label__Rejected 0.849357 __label__Approved 0.15066,Rejected,0.849357,Approved,0.15066
73009510,   __label__Rejected 0.998619 __label__Approved 0.0014014,Rejected,0.998619,Approved,0.0014014
72563901,   __label__Rejected 1 __label__Approved 1.63171e-0,Rejected,1,Approved,0
83362522,   __label__Rejected 0.998704 __label__Approved 0.0013158,Rejected,0.998704,Approved,0.0013158
53705834,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
24187666,   __label__Rejected 0.973551 __label__Approved 0.026468,Rejected,0.973551,Approved,0.026468
106659240,   __label__Rejected 0.967655 __label__Approved 0.032364,Rejected,0.967655,Approved,0.032364
54837557,   __label__Rejected 1.00001 __label__Approved 1.04657e-0,Rejected,1.00001,Approved,0
84750675,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
19821216,   __label__Rejected 0.610324 __label__Approved 0.38969,Rejected,0.610324,Approved,0.38969
52680809,   __label__Rejected 1.00001 __label__Approved 1.01119e-0,Rejected,1.00001,Approved,0
18954843,   __label__Rejected 1.00001 __label__Approved 1.01194e-0,Rejected,1.00001,Approved,0
60435431,   __label__Rejected 0.904688 __label__Approved 0.095331,Rejected,0.904688,Approved,0.095331
56744969,   __label__Rejected 1.00001 __label__Approved 1.13927e-0,Rejected,1.00001,Approved,0
64414905,   __label__Rejected 0.978383 __label__Approved 0.021637,Rejected,0.978383,Approved,0.021637
72287586,   __label__Rejected 0.995241 __label__Approved 0.0047788,Rejected,0.995241,Approved,0.0047788
48881778,   __label__Rejected 0.993938 __label__Approved 0.0060823,Rejected,0.993938,Approved,0.0060823
73280385,   __label__Rejected 0.996476 __label__Approved 0.003543,Rejected,0.996476,Approved,0.003543
50494773,   __label__Rejected 0.999741 __label__Approved 0.00027874,Rejected,0.999741,Approved,0.00027874
64210914,   __label__Rejected 0.988256 __label__Approved 0.011763,Rejected,0.988256,Approved,0.011763
86006564,   __label__Rejected 0.994608 __label__Approved 0.005411,Rejected,0.994608,Approved,0.005411
14701759,   __label__Rejected 0.98173 __label__Approved 0.018290,Rejected,0.98173,Approved,0.01829
23849192,   __label__Rejected 0.812912 __label__Approved 0.18710,Rejected,0.812912,Approved,0.1871
74953330,   __label__Rejected 0.999552 __label__Approved 0.00046843,Rejected,0.999552,Approved,0.00046843
73004461,   __label__Rejected 0.998405 __label__Approved 0.0016146,Rejected,0.998405,Approved,0.0016146
73321621,   __label__Rejected 1.00001 __label__Approved 1.00513e-0,Rejected,1.00001,Approved,0
62458615,   __label__Rejected 0.999249 __label__Approved 0.00077096,Rejected,0.999249,Approved,0.00077096
73815470,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
73831102,   __label__Rejected 1.00001 __label__Approved 1.00019e-0,Rejected,1.00001,Approved,0
46515045,   __label__Rejected 0.999654 __label__Approved 0.00036636,Rejected,0.999654,Approved,0.00036636
16003963,   __label__Rejected 0.972356 __label__Approved 0.027663,Rejected,0.972356,Approved,0.027663
31408425,   __label__Rejected 0.942879 __label__Approved 0.057141,Rejected,0.942879,Approved,0.057141
72322905,   __label__Rejected 0.998488 __label__Approved 0.0015318,Rejected,0.998488,Approved,0.0015318
69111370,   __label__Rejected 1.00001 __label__Approved 1.27634e-0,Rejected,1.00001,Approved,0
61357594,   __label__Rejected 0.999999 __label__Approved 2.0601e-0,Rejected,0.999999,Approved,0
69502595,   __label__Rejected 0.993987 __label__Approved 0.0060333,Rejected,0.993987,Approved,0.0060333
65547803,   __label__Rejected 0.979221 __label__Approved 0.020799,Rejected,0.979221,Approved,0.020799
65403192,   __label__Rejected 0.951508 __label__Approved 0.048511,Rejected,0.951508,Approved,0.048511
84200315,   __label__Rejected 0.914559 __label__Approved 0.085461,Rejected,0.914559,Approved,0.085461
69452034,   __label__Rejected 1.00001 __label__Approved 1.20459e-0,Rejected,1.00001,Approved,0
77669543,   __label__Rejected 0.976826 __label__Approved 0.023194,Rejected,0.976826,Approved,0.023194
52796982,   __label__Rejected 0.957338 __label__Approved 0.042681,Rejected,0.957338,Approved,0.042681
99479920,   __label__Rejected 0.989014 __label__Approved 0.011005,Rejected,0.989014,Approved,0.011005
74270391,   __label__Rejected 0.999791 __label__Approved 0.0002293,Rejected,0.999791,Approved,0.0002293
75202456,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
25585963,   __label__Rejected 0.995607 __label__Approved 0.0044129,Rejected,0.995607,Approved,0.0044129
50775294,   __label__Rejected 0.940711 __label__Approved 0.059308,Rejected,0.940711,Approved,0.059308
28366610,   __label__Rejected 0.972691 __label__Approved 0.027329,Rejected,0.972691,Approved,0.027329
34816276,   __label__Rejected 0.999919 __label__Approved 0.00010117,Rejected,0.999919,Approved,0.00010117
37203984,   __label__Rejected 0.998688 __label__Approved 0.0013324,Rejected,0.998688,Approved,0.0013324
66256343,   __label__Rejected 1.00001 __label__Approved 1.49836e-0,Rejected,1.00001,Approved,0
65863736,   __label__Rejected 0.999997 __label__Approved 2.28719e-0,Rejected,0.999997,Approved,0
71598870,   __label__Rejected 1 __label__Approved 1.9999e-0,Rejected,1,Approved,0
66647572,   __label__Rejected 0.999985 __label__Approved 3.4883e-0,Rejected,0.999985,Approved,0
23011999,   __label__Rejected 0.999837 __label__Approved 0.00018255,Rejected,0.999837,Approved,0.00018255
33635945,   __label__Rejected 0.996241 __label__Approved 0.0037787,Rejected,0.996241,Approved,0.0037787
20036817,   __label__Rejected 0.862518 __label__Approved 0.13750,Rejected,0.862518,Approved,0.1375
69138041,   __label__Rejected 0.998373 __label__Approved 0.0016465,Rejected,0.998373,Approved,0.0016465
72503342,   __label__Rejected 1.00001 __label__Approved 1.0063e-0,Rejected,1.00001,Approved,0
60323989,   __label__Rejected 1.00001 __label__Approved 1.00018e-0,Rejected,1.00001,Approved,0
57773935,   __label__Rejected 0.998491 __label__Approved 0.0015286,Rejected,0.998491,Approved,0.0015286
78979335,   __label__Rejected 1.00001 __label__Approved 1.14585e-0,Rejected,1.00001,Approved,0
32733711,   __label__Rejected 0.999377 __label__Approved 0.0006431,Rejected,0.999377,Approved,0.0006431
76512352,   __label__Rejected 0.98948 __label__Approved 0.010539,Rejected,0.98948,Approved,0.010539
49032558,   __label__Rejected 0.992246 __label__Approved 0.0077737,Rejected,0.992246,Approved,0.0077737
66930007,   __label__Rejected 1.00001 __label__Approved 1.18213e-0,Rejected,1.00001,Approved,0
72558158,   __label__Rejected 0.998407 __label__Approved 0.0016126,Rejected,0.998407,Approved,0.0016126
91322276,   __label__Rejected 0.875622 __label__Approved 0.12439,Rejected,0.875622,Approved,0.12439
20187385,   __label__Rejected 1.00001 __label__Approved 1.00698e-0,Rejected,1.00001,Approved,0
71988062,   __label__Rejected 0.988084 __label__Approved 0.011935,Rejected,0.988084,Approved,0.011935
69868893,   __label__Rejected 0.984525 __label__Approved 0.015495,Rejected,0.984525,Approved,0.015495
72511256,   __label__Rejected 0.999622 __label__Approved 0.00039843,Rejected,0.999622,Approved,0.00039843
84790404,   __label__Rejected 0.999864 __label__Approved 0.0001563,Rejected,0.999864,Approved,0.0001563
42197604,   __label__Rejected 0.9997 __label__Approved 0.00032001,Rejected,0.9997,Approved,0.00032001
33543585,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
71179476,   __label__Rejected 1.00001 __label__Approved 1.11088e-0,Rejected,1.00001,Approved,0
71076179,   __label__Rejected 0.984397 __label__Approved 0.015622,Rejected,0.984397,Approved,0.015622
73060686,   __label__Rejected 0.860866 __label__Approved 0.13915,Rejected,0.860866,Approved,0.13915
71958231,   __label__Rejected 0.967084 __label__Approved 0.032935,Rejected,0.967084,Approved,0.032935
74847376,   __label__Rejected 1 __label__Approved 1.55134e-0,Rejected,1,Approved,0
49469469,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
32455271,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
75225271,   __label__Rejected 1.00001 __label__Approved 1.00048e-0,Rejected,1.00001,Approved,0
