test_data,V2,mcat1,rating1,mcat2,rating2
66906445,   __label__Approved 1.00001 __label__Rejected 1.03576e-0,Approved,1.00001,Rejected,0
55005287,   __label__Approved 0.999851 __label__Rejected 0.00016878,Approved,0.999851,Rejected,0.00016878
15363986,   __label__Rejected 0.99959 __label__Approved 0.00043032,Rejected,0.99959,Approved,0.00043032
74799396,   __label__Rejected 0.999874 __label__Approved 0.00014637,Rejected,0.999874,Approved,0.00014637
66464167,   __label__Rejected 1.00001 __label__Approved 1.00135e-0,Rejected,1.00001,Approved,0
47785877,   __label__Approved 0.968235 __label__Rejected 0.031785,Approved,0.968235,Rejected,0.031785
85301782,   __label__Approved 0.999563 __label__Rejected 0.00045673,Approved,0.999563,Rejected,0.00045673
27732894,   __label__Approved 0.999703 __label__Rejected 0.00031696,Approved,0.999703,Rejected,0.00031696
13443298,   __label__Approved 0.986415 __label__Rejected 0.013604,Approved,0.986415,Rejected,0.013604
78828617,   __label__Rejected 1.00001 __label__Approved 1.00479e-0,Rejected,1.00001,Approved,0
29547767,   __label__Approved 0.996065 __label__Rejected 0.0039549,Approved,0.996065,Rejected,0.0039549
72786719,   __label__Rejected 0.921002 __label__Approved 0.079018,Rejected,0.921002,Approved,0.079018
74980592,   __label__Rejected 0.996999 __label__Approved 0.0030206,Rejected,0.996999,Approved,0.0030206
92068341,   __label__Rejected 1.00001 __label__Approved 1.00839e-0,Rejected,1.00001,Approved,0
66250813,   __label__Approved 0.925852 __label__Rejected 0.074168,Approved,0.925852,Rejected,0.074168
69739443,   __label__Approved 0.980299 __label__Rejected 0.019720,Approved,0.980299,Rejected,0.01972
106096225,   __label__Approved 0.95869 __label__Rejected 0.041329,Approved,0.95869,Rejected,0.041329
52045835,   __label__Approved 0.999926 __label__Rejected 9.44002e-0,Approved,0.999926,Rejected,0
69130845,   __label__Rejected 0.9965 __label__Approved 0.0035200,Rejected,0.9965,Approved,0.00352
63583336,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
86118970,   __label__Approved 0.998958 __label__Rejected 0.001061,Approved,0.998958,Rejected,0.001061
107087604,   __label__Rejected 0.870968 __label__Approved 0.12905,Rejected,0.870968,Approved,0.12905
78708344,   __label__Rejected 0.999968 __label__Approved 5.18404e-0,Rejected,0.999968,Approved,0
62390842,   __label__Approved 0.999996 __label__Rejected 2.38283e-0,Approved,0.999996,Rejected,0
54387939,   __label__Approved 0.998884 __label__Rejected 0.0011359,Approved,0.998884,Rejected,0.0011359
70317399,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
69770848,   __label__Approved 0.996832 __label__Rejected 0.0031884,Approved,0.996832,Rejected,0.0031884
70532093,   __label__Rejected 0.990272 __label__Approved 0.009748,Rejected,0.990272,Approved,0.009748
49372667,   __label__Approved 0.999359 __label__Rejected 0.00066094,Approved,0.999359,Rejected,0.00066094
67446966,   __label__Rejected 0.997455 __label__Approved 0.0025648,Rejected,0.997455,Approved,0.0025648
51271338,   __label__Approved 0.986239 __label__Rejected 0.013781,Approved,0.986239,Rejected,0.013781
63334857,   __label__Approved 0.999998 __label__Rejected 2.21594e-0,Approved,0.999998,Rejected,0
14558950,   __label__Approved 0.999997 __label__Rejected 2.32322e-0,Approved,0.999997,Rejected,0
23708628,   __label__Rejected 1.00001 __label__Approved 1.03996e-0,Rejected,1.00001,Approved,0
58924630,   __label__Approved 0.934747 __label__Rejected 0.06527,Approved,0.934747,Rejected,0.06527
51459706,   __label__Approved 0.98776 __label__Rejected 0.012260,Approved,0.98776,Rejected,0.01226
67296348,   __label__Approved 0.99998 __label__Rejected 4.02791e-0,Approved,0.99998,Rejected,0
66128376,   __label__Rejected 0.999932 __label__Approved 8.85207e-0,Rejected,0.999932,Approved,0
31938443,   __label__Rejected 0.9999 __label__Approved 0.00012000,Rejected,0.9999,Approved,0.00012
68036394,   __label__Rejected 0.99365 __label__Approved 0.0063703,Rejected,0.99365,Approved,0.0063703
54205372,   __label__Rejected 0.997886 __label__Approved 0.0021335,Rejected,0.997886,Approved,0.0021335
70762377,   __label__Rejected 0.852358 __label__Approved 0.14766,Rejected,0.852358,Approved,0.14766
18322914,   __label__Approved 0.999997 __label__Rejected 2.29938e-0,Approved,0.999997,Rejected,0
49101090,   __label__Approved 0.990437 __label__Rejected 0.0095832,Approved,0.990437,Rejected,0.0095832
32686618,   __label__Approved 0.989449 __label__Rejected 0.010571,Approved,0.989449,Rejected,0.010571
59166660,   __label__Approved 1.00001 __label__Rejected 1.03576e-0,Approved,1.00001,Rejected,0
94132839,   __label__Rejected 0.999098 __label__Approved 0.00092166,Rejected,0.999098,Approved,0.00092166
16647316,   __label__Rejected 0.946423 __label__Approved 0.053596,Rejected,0.946423,Approved,0.053596
33899897,   __label__Rejected 1.00001 __label__Approved 1.15873e-0,Rejected,1.00001,Approved,0
74157287,   __label__Approved 0.980401 __label__Rejected 0.01961,Approved,0.980401,Rejected,0.01961
65502995,   __label__Rejected 1.00001 __label__Approved 1.28046e-0,Rejected,1.00001,Approved,0
84473611,   __label__Rejected 0.998958 __label__Approved 0.001062,Rejected,0.998958,Approved,0.001062
32349395,   __label__Approved 0.963076 __label__Rejected 0.036943,Approved,0.963076,Rejected,0.036943
21183090,   __label__Rejected 0.9996 __label__Approved 0.00042021,Rejected,0.9996,Approved,0.00042021
48356908,   __label__Approved 0.999936 __label__Rejected 8.43866e-0,Approved,0.999936,Rejected,0
25501512,   __label__Approved 0.999983 __label__Rejected 3.72989e-0,Approved,0.999983,Rejected,0
18555733,   __label__Rejected 0.965139 __label__Approved 0.034880,Rejected,0.965139,Approved,0.03488
19281235,   __label__Rejected 0.948543 __label__Approved 0.051477,Rejected,0.948543,Approved,0.051477
64520240,   __label__Approved 0.999244 __label__Rejected 0.00077639,Approved,0.999244,Rejected,0.00077639
105963508,   __label__Rejected 0.999769 __label__Approved 0.0002512,Rejected,0.999769,Approved,0.0002512
68255613,   __label__Approved 0.997828 __label__Rejected 0.0021920,Approved,0.997828,Rejected,0.002192
60562485,   __label__Rejected 0.999659 __label__Approved 0.00036063,Rejected,0.999659,Approved,0.00036063
75010873,   __label__Rejected 0.990837 __label__Approved 0.009183,Rejected,0.990837,Approved,0.009183
69145859,   __label__Rejected 0.999817 __label__Approved 0.0002025,Rejected,0.999817,Approved,0.0002025
92965120,   __label__Rejected 1.00001 __label__Approved 1.01004e-0,Rejected,1.00001,Approved,0
71773295,   __label__Rejected 1.00001 __label__Approved 1.00068e-0,Rejected,1.00001,Approved,0
26676801,   __label__Rejected 0.989855 __label__Approved 0.010165,Rejected,0.989855,Approved,0.010165
67643809,   __label__Rejected 0.964986 __label__Approved 0.035034,Rejected,0.964986,Approved,0.035034
54103181,   __label__Approved 0.999997 __label__Rejected 2.29938e-0,Approved,0.999997,Rejected,0
75740771,   __label__Rejected 1.00001 __label__Approved 1.004e-0,Rejected,1.00001,Approved,0
72192997,   __label__Rejected 1.00001 __label__Approved 1.02578e-0,Rejected,1.00001,Approved,0
60464907,   __label__Approved 0.999458 __label__Rejected 0.00056187,Approved,0.999458,Rejected,0.00056187
76037322,   __label__Rejected 0.999968 __label__Approved 5.22872e-0,Rejected,0.999968,Approved,0
52666765,   __label__Approved 0.999608 __label__Rejected 0.00041227,Approved,0.999608,Rejected,0.00041227
22185539,   __label__Approved 0.999898 __label__Rejected 0.00012193,Approved,0.999898,Rejected,0.00012193
71267513,   __label__Rejected 0.999962 __label__Approved 5.83612e-0,Rejected,0.999962,Approved,0
51267920,   __label__Rejected 0.999648 __label__Approved 0.00037204,Rejected,0.999648,Approved,0.00037204
69776921,   __label__Rejected 1 __label__Approved 1.82743e-0,Rejected,1,Approved,0
19048032,   __label__Approved 0.99976 __label__Rejected 0.0002602,Approved,0.99976,Rejected,0.0002602
64075027,   __label__Approved 0.997743 __label__Rejected 0.0022765,Approved,0.997743,Rejected,0.0022765
27434120,   __label__Rejected 0.999999 __label__Approved 2.05621e-0,Rejected,0.999999,Approved,0
70056854,   __label__Approved 0.999934 __label__Rejected 8.64131e-0,Approved,0.999934,Rejected,0
31448983,   __label__Rejected 0.99204 __label__Approved 0.007979,Rejected,0.99204,Approved,0.007979
23012768,   __label__Rejected 1 __label__Approved 1.65569e-0,Rejected,1,Approved,0
15654990,   __label__Approved 1.00001 __label__Rejected 1.02384e-0,Approved,1.00001,Rejected,0
61343303,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
69232680,   __label__Rejected 1.00001 __label__Approved 1.26019e-0,Rejected,1.00001,Approved,0
12918937,   __label__Approved 0.998802 __label__Rejected 0.0012177,Approved,0.998802,Rejected,0.0012177
68997723,   __label__Approved 0.999935 __label__Rejected 8.4625e-0,Approved,0.999935,Rejected,0
94867029,   __label__Approved 0.983256 __label__Rejected 0.016763,Approved,0.983256,Rejected,0.016763
70557018,   __label__Rejected 0.999328 __label__Approved 0.00069164,Rejected,0.999328,Approved,0.00069164
73616818,   __label__Approved 0.704928 __label__Rejected 0.29509,Approved,0.704928,Rejected,0.29509
16221968,   __label__Approved 0.991514 __label__Rejected 0.0085064,Approved,0.991514,Rejected,0.0085064
58258818,   __label__Approved 0.999869 __label__Rejected 0.00015138,Approved,0.999869,Rejected,0.00015138
46300122,   __label__Approved 0.998097 __label__Rejected 0.0019234,Approved,0.998097,Rejected,0.0019234
25174457,   __label__Approved 0.999926 __label__Rejected 9.38041e-0,Approved,0.999926,Rejected,0
69573192,   __label__Rejected 0.996453 __label__Approved 0.0035666,Rejected,0.996453,Approved,0.0035666
10412955,   __label__Approved 0.999303 __label__Rejected 0.00071691,Approved,0.999303,Rejected,0.00071691
74364884,   __label__Rejected 0.828179 __label__Approved 0.17184,Rejected,0.828179,Approved,0.17184
35144787,   __label__Approved 0.999965 __label__Rejected 5.52995e-0,Approved,0.999965,Rejected,0
105896952,   __label__Approved 0.999917 __label__Rejected 0.00010274,Approved,0.999917,Rejected,0.00010274
71274834,   __label__Rejected 0.692526 __label__Approved 0.30749,Rejected,0.692526,Approved,0.30749
103313447,   __label__Approved 1.00001 __label__Rejected 1.11921e-0,Approved,1.00001,Rejected,0
65171134,   __label__Rejected 1.00001 __label__Approved 1.00202e-0,Rejected,1.00001,Approved,0
84345428,   __label__Rejected 1.00001 __label__Approved 1.46821e-0,Rejected,1.00001,Approved,0
71591014,   __label__Rejected 0.867819 __label__Approved 0.13220,Rejected,0.867819,Approved,0.1322
15600371,   __label__Approved 0.939576 __label__Rejected 0.060443,Approved,0.939576,Rejected,0.060443
62964232,   __label__Rejected 0.999971 __label__Approved 4.93035e-0,Rejected,0.999971,Approved,0
70201555,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
73356030,   __label__Rejected 0.999517 __label__Approved 0.00050300,Rejected,0.999517,Approved,0.000503
58307641,   __label__Rejected 1.00001 __label__Approved 1.11577e-0,Rejected,1.00001,Approved,0
61177274,   __label__Approved 0.999101 __label__Rejected 0.00091885,Approved,0.999101,Rejected,0.00091885
74574284,   __label__Rejected 1.00001 __label__Approved 1.24236e-0,Rejected,1.00001,Approved,0
66375916,   __label__Approved 0.85693 __label__Rejected 0.1430,Approved,0.85693,Rejected,0.143
101830042,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
28338084,   __label__Approved 0.943511 __label__Rejected 0.056509,Approved,0.943511,Rejected,0.056509
74297628,   __label__Rejected 0.991049 __label__Approved 0.0089714,Rejected,0.991049,Approved,0.0089714
74447408,   __label__Approved 1 __label__Rejected 1.72718e-0,Approved,1,Rejected,0
66735388,   __label__Rejected 0.994462 __label__Approved 0.0055583,Rejected,0.994462,Approved,0.0055583
15693646,   __label__Approved 0.999988 __label__Rejected 3.24114e-0,Approved,0.999988,Rejected,0
63055998,   __label__Approved 0.999466 __label__Rejected 0.00055353,Approved,0.999466,Rejected,0.00055353
56579301,   __label__Rejected 0.991545 __label__Approved 0.0084745,Rejected,0.991545,Approved,0.0084745
81056629,   __label__Rejected 1.00001 __label__Approved 1.08375e-0,Rejected,1.00001,Approved,0
31005334,   __label__Approved 0.995615 __label__Rejected 0.0044050,Approved,0.995615,Rejected,0.004405
79603942,   __label__Rejected 0.996609 __label__Approved 0.0034106,Rejected,0.996609,Approved,0.0034106
86094400,   __label__Approved 0.999103 __label__Rejected 0.00091706,Approved,0.999103,Rejected,0.00091706
69003929,   __label__Approved 1.00001 __label__Rejected 1.35763e-0,Approved,1.00001,Rejected,0
95709245,   __label__Approved 0.986633 __label__Rejected 0.013386,Approved,0.986633,Rejected,0.013386
72098761,   __label__Rejected 0.944773 __label__Approved 0.05524,Rejected,0.944773,Approved,0.05524
48532117,   __label__Approved 0.999963 __label__Rejected 5.67301e-0,Approved,0.999963,Rejected,0
70064194,   __label__Approved 0.999941 __label__Rejected 7.86645e-0,Approved,0.999941,Rejected,0
87770399,   __label__Approved 0.995203 __label__Rejected 0.0048165,Approved,0.995203,Rejected,0.0048165
67418016,   __label__Approved 0.998905 __label__Rejected 0.0011147,Approved,0.998905,Rejected,0.0011147
92764989,   __label__Rejected 0.999995 __label__Approved 2.46083e-0,Rejected,0.999995,Approved,0
35844903,   __label__Approved 0.876648 __label__Rejected 0.12337,Approved,0.876648,Rejected,0.12337
72466195,   __label__Rejected 0.985663 __label__Approved 0.01435,Rejected,0.985663,Approved,0.01435
26291656,   __label__Approved 0.999925 __label__Rejected 9.52346e-0,Approved,0.999925,Rejected,0
58952944,   __label__Approved 0.999932 __label__Rejected 8.76053e-0,Approved,0.999932,Rejected,0
56244988,   __label__Approved 0.999952 __label__Rejected 6.78165e-0,Approved,0.999952,Rejected,0
34113607,   __label__Approved 0.99695 __label__Rejected 0.0030698,Approved,0.99695,Rejected,0.0030698
65477756,   __label__Approved 0.999884 __label__Rejected 0.00013552,Approved,0.999884,Rejected,0.00013552
72072578,   __label__Approved 0.910866 __label__Rejected 0.089154,Approved,0.910866,Rejected,0.089154
64045183,   __label__Rejected 0.999553 __label__Approved 0.00046665,Rejected,0.999553,Approved,0.00046665
72839347,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
70830216,   __label__Rejected 0.983455 __label__Approved 0.016564,Rejected,0.983455,Approved,0.016564
67845719,   __label__Rejected 0.999786 __label__Approved 0.00023416,Rejected,0.999786,Approved,0.00023416
74685157,   __label__Rejected 0.999992 __label__Approved 2.81572e-0,Rejected,0.999992,Approved,0
70048180,   __label__Rejected 1.00001 __label__Approved 1.02388e-0,Rejected,1.00001,Approved,0
70586067,   __label__Rejected 0.996882 __label__Approved 0.0031379,Rejected,0.996882,Approved,0.0031379
68239773,   __label__Rejected 0.966777 __label__Approved 0.033243,Rejected,0.966777,Approved,0.033243
59197024,   __label__Approved 0.999959 __label__Rejected 6.11408e-0,Approved,0.999959,Rejected,0
14501553,   __label__Approved 0.977148 __label__Rejected 0.02287,Approved,0.977148,Rejected,0.02287
62762615,   __label__Approved 1.00001 __label__Rejected 1.01192e-0,Approved,1.00001,Rejected,0
10513151,   __label__Approved 0.999804 __label__Rejected 0.00021605,Approved,0.999804,Rejected,0.00021605
71255687,   __label__Rejected 0.983821 __label__Approved 0.016199,Rejected,0.983821,Approved,0.016199
54745351,   __label__Approved 0.999995 __label__Rejected 2.47819e-0,Approved,0.999995,Rejected,0
58744127,   __label__Approved 0.999371 __label__Rejected 0.00064902,Approved,0.999371,Rejected,0.00064902
48557733,   __label__Rejected 0.939987 __label__Approved 0.060032,Rejected,0.939987,Approved,0.060032
57389512,   __label__Rejected 0.999942 __label__Approved 7.83682e-0,Rejected,0.999942,Approved,0
16625775,   __label__Approved 0.997979 __label__Rejected 0.0020415,Approved,0.997979,Rejected,0.0020415
58729400,   __label__Rejected 1.00001 __label__Approved 1.00044e-0,Rejected,1.00001,Approved,0
69332773,   __label__Approved 0.998072 __label__Rejected 0.0019476,Approved,0.998072,Rejected,0.0019476
48434420,   __label__Approved 0.988573 __label__Rejected 0.011447,Approved,0.988573,Rejected,0.011447
72820497,   __label__Rejected 0.999957 __label__Approved 6.29509e-0,Rejected,0.999957,Approved,0
65657146,   __label__Rejected 0.830834 __label__Approved 0.16918,Rejected,0.830834,Approved,0.16918
